date,restaurant_id,restaurant_name,meal_type,day_of_week,is_weekend,is_holiday,month,temperature,rainfall,special_event,previous_day_sales,previous_week_avg_sales,avg_7day_sales,quantity_prepared,quantity_sold,quantity_wasted
2025-12-14,R4,Urban Tandoor,dinner,6,1,0,12,17.0,0.0,0,56,45.7,45.7,63,52,11
2025-12-14,R4,Urban Tandoor,lunch,6,1,0,12,17.0,0.0,0,39,31.3,31.3,39,33,6
2025-12-14,R5,Campus Canteen,dinner,6,1,0,12,15.8,0.6,0,99,85.0,85.0,129,109,20
2025-12-14,R5,Campus Canteen,lunch,6,1,0,12,15.8,0.6,0,69,57.7,57.7,72,66,6
2025-12-15,R1,Spice Route Kitchen,dinner,0,0,0,12,14.6,0.0,0,64,59.9,59.9,67,53,14
2025-12-15,R1,Spice Route Kitchen,lunch,0,0,0,12,14.6,0.0,0,41,38.9,38.9,37,31,6
2025-12-15,R2,Green Leaf Cafe,dinner,0,0,0,12,14.4,0.0,0,44,38.7,38.7,38,34,4
2025-12-15,R2,Green Leaf Cafe,lunch,0,0,0,12,14.4,0.0,0,27,25.3,25.3,27,24,3
2025-12-15,R3,Coastal Kitchen,dinner,0,0,0,12,13.6,4.1,0,85,75.1,75.1,76,61,15
2025-12-15,R3,Coastal Kitchen,lunch,0,0,0,12,13.6,4.1,0,49,49.1,49.1,60,44,16
2025-12-15,R4,Urban Tandoor,dinner,0,0,0,12,13.7,0.0,0,52,45.4,45.4,52,44,8
2025-12-15,R4,Urban Tandoor,lunch,0,0,0,12,13.7,0.0,0,33,31.0,31.0,31,26,5
2025-12-15,R5,Campus Canteen,dinner,0,0,0,12,13.7,0.1,0,109,85.3,85.3,89,81,8
2025-12-15,R5,Campus Canteen,lunch,0,0,0,12,13.7,0.1,0,66,57.7,57.7,58,51,7
2025-12-16,R1,Spice Route Kitchen,dinner,1,0,0,12,14.8,0.6,0,53,60.9,60.9,71,54,17
2025-12-16,R1,Spice Route Kitchen,lunch,1,0,0,12,14.8,0.6,0,31,38.0,38.0,40,32,8
2025-12-16,R2,Green Leaf Cafe,dinner,1,0,0,12,13.3,3.5,0,34,38.7,38.7,34,30,4
2025-12-16,R2,Green Leaf Cafe,lunch,1,0,0,12,13.3,3.5,0,24,25.9,25.9,27,22,5
2025-12-16,R3,Coastal Kitchen,dinner,1,0,0,12,19.6,1.6,0,61,71.6,71.6,82,64,18
2025-12-16,R3,Coastal Kitchen,lunch,1,0,0,12,19.6,1.6,0,44,47.9,47.9,56,42,14
2025-12-16,R4,Urban Tandoor,dinner,1,0,0,12,15.3,1.0,0,44,46.3,46.3,51,43,8
2025-12-16,R4,Urban Tandoor,lunch,1,0,0,12,15.3,1.0,0,26,30.7,30.7,33,28,5
2025-12-16,R5,Campus Canteen,dinner,1,0,0,12,15.9,0.4,0,81,86.6,86.6,92,80,12
2025-12-16,R5,Campus Canteen,lunch,1,0,0,12,15.9,0.4,0,51,58.0,58.0,52,47,5
2025-12-17,R1,Spice Route Kitchen,dinner,2,0,0,12,14.3,0.0,0,54,61.3,61.3,64,52,12
2025-12-17,R1,Spice Route Kitchen,lunch,2,0,0,12,14.3,0.0,0,32,38.0,38.0,45,37,8
2025-12-17,R2,Green Leaf Cafe,dinner,2,0,0,12,15.3,0.0,0,30,38.3,38.3,39,34,5
2025-12-17,R2,Green Leaf Cafe,lunch,2,0,0,12,15.3,0.0,0,22,25.9,25.9,25,22,3
2025-12-17,R3,Coastal Kitchen,dinner,2,0,0,12,15.7,0.0,0,64,72.4,72.4,78,61,17
2025-12-17,R3,Coastal Kitchen,lunch,2,0,0,12,15.7,0.0,0,42,48.3,48.3,54,41,13
2025-12-17,R4,Urban Tandoor,dinner,2,0,0,12,14.6,3.5,0,43,47.4,47.4,50,43,7
2025-12-17,R4,Urban Tandoor,lunch,2,0,0,12,14.6,3.5,0,28,31.4,31.4,33,28,5
2025-12-17,R5,Campus Canteen,dinner,2,0,0,12,16.5,1.7,0,80,87.9,87.9,90,79,11
2025-12-17,R5,Campus Canteen,lunch,2,0,0,12,16.5,1.7,0,47,57.7,57.7,66,58,8
2025-12-18,R1,Spice Route Kitchen,dinner,3,0,0,12,13.4,0.0,0,52,61.6,61.6,57,49,8
2025-12-18,R1,Spice Route Kitchen,lunch,3,0,0,12,13.4,0.0,0,37,38.1,38.1,47,39,8
2025-12-18,R2,Green Leaf Cafe,dinner,3,0,0,12,16.9,1.6,0,34,38.3,38.3,39,33,6
2025-12-18,R2,Green Leaf Cafe,lunch,3,0,0,12,16.9,1.6,0,22,26.0,26.0,27,24,3
2025-12-18,R3,Coastal Kitchen,dinner,3,0,0,12,13.3,2.8,0,61,71.1,71.1,85,66,19
2025-12-18,R3,Coastal Kitchen,lunch,3,0,0,12,13.3,2.8,0,41,47.9,47.9,55,41,14
2025-12-18,R4,Urban Tandoor,dinner,3,0,0,12,18.3,6.5,0,43,47.7,47.7,47,40,7
2025-12-18,R4,Urban Tandoor,lunch,3,0,0,12,18.3,6.5,0,28,31.3,31.3,36,32,4
2025-12-18,R5,Campus Canteen,dinner,3,0,0,12,16.0,0.0,0,79,88.0,88.0,94,90,4
2025-12-18,R5,Campus Canteen,lunch,3,0,0,12,16.0,0.0,0,58,58.1,58.1,59,51,8
2025-12-19,R1,Spice Route Kitchen,dinner,4,0,0,12,12.5,0.0,0,49,59.9,59.9,75,63,12
2025-12-19,R1,Spice Route Kitchen,lunch,4,0,0,12,12.5,0.0,0,39,38.6,38.6,48,41,7
2025-12-19,R2,Green Leaf Cafe,dinner,4,0,0,12,14.3,5.5,0,33,37.9,37.9,46,41,5
2025-12-19,R2,Green Leaf Cafe,lunch,4,0,0,12,14.3,5.5,0,24,25.7,25.7,33,29,4
2025-12-19,R3,Coastal Kitchen,dinner,4,0,0,12,12.0,0.0,0,66,71.6,71.6,101,78,23
2025-12-19,R3,Coastal Kitchen,lunch,4,0,0,12,12.0,0.0,0,41,47.4,47.4,60,44,16
2025-12-19,R4,Urban Tandoor,dinner,4,0,0,12,15.1,0.0,0,40,47.0,47.0,68,56,12
2025-12-19,R4,Urban Tandoor,lunch,4,0,0,12,15.1,0.0,0,32,31.4,31.4,46,37,9
2025-12-19,R5,Campus Canteen,dinner,4,0,0,12,18.1,0.7,0,90,90.1,90.1,105,98,7
2025-12-19,R5,Campus Canteen,lunch,4,0,0,12,18.1,0.7,0,51,58.0,58.0,78,66,12
2025-12-20,R1,Spice Route Kitchen,dinner,5,1,0,12,17.6,2.4,0,63,59.1,59.1,94,76,18
2025-12-20,R1,Spice Route Kitchen,lunch,5,1,0,12,17.6,2.4,0,41,38.4,38.4,58,48,10
2025-12-20,R2,Green Leaf Cafe,dinner,5,1,0,12,14.6,0.7,0,41,37.7,37.7,51,45,6
2025-12-20,R2,Green Leaf Cafe,lunch,5,1,0,12,14.6,0.7,0,29,26.0,26.0,38,32,6
2025-12-20,R3,Coastal Kitchen,dinner,5,1,0,12,10.6,0.0,0,78,71.1,71.1,116,90,26
2025-12-20,R3,Coastal Kitchen,lunch,5,1,0,12,10.6,0.0,0,44,46.0,46.0,81,64,17
2025-12-20,R4,Urban Tandoor,dinner,5,1,0,12,15.5,0.0,0,56,47.7,47.7,69,57,12
2025-12-20,R4,Urban Tandoor,lunch,5,1,0,12,15.5,0.0,0,37,31.9,31.9,51,44,7
2025-12-20,R5,Campus Canteen,dinner,5,1,0,12,14.8,1.9,0,98,90.9,90.9,114,105,9
2025-12-20,R5,Campus Canteen,lunch,5,1,0,12,14.8,1.9,0,66,58.3,58.3,85,76,9
2025-12-21,R1,Spice Route Kitchen,dinner,6,1,0,12,13.2,0.5,0,76,58.7,58.7,87,67,20
2025-12-21,R1,Spice Route Kitchen,lunch,6,1,0,12,13.2,0.5,0,48,38.4,38.4,58,46,12
2025-12-21,R2,Green Leaf Cafe,dinner,6,1,0,12,17.9,2.7,0,45,37.3,37.3,50,43,7
2025-12-21,R2,Green Leaf Cafe,lunch,6,1,0,12,17.9,2.7,0,32,25.7,25.7,33,29,4
2025-12-21,R3,Coastal Kitchen,dinner,6,1,0,12,15.1,4.0,0,90,72.1,72.1,107,79,28
2025-12-21,R3,Coastal Kitchen,lunch,6,1,0,12,15.1,4.0,0,64,46.4,46.4,69,51,18
2025-12-21,R4,Urban Tandoor,dinner,6,1,0,12,17.3,0.0,0,57,47.9,47.9,66,58,8
2025-12-21,R4,Urban Tandoor,lunch,6,1,0,12,17.3,0.0,0,44,32.6,32.6,41,35,6
2025-12-21,R5,Campus Canteen,dinner,6,1,0,12,14.2,1.0,0,105,91.7,91.7,113,97,16
2025-12-21,R5,Campus Canteen,lunch,6,1,0,12,14.2,1.0,0,76,59.3,59.3,67,64,3
2025-12-22,R1,Spice Route Kitchen,dinner,0,0,0,12,13.2,1.1,0,67,59.1,59.1,66,53,13
2025-12-22,R1,Spice Route Kitchen,lunch,0,0,0,12,13.2,1.1,0,46,39.1,39.1,42,35,7
2025-12-22,R2,Green Leaf Cafe,dinner,0,0,0,12,20.1,1.0,0,43,37.1,37.1,41,36,5
2025-12-22,R2,Green Leaf Cafe,lunch,0,0,0,12,20.1,1.0,0,29,26.0,26.0,22,20,2
2025-12-22,R3,Coastal Kitchen,dinner,0,0,0,12,13.6,4.6,0,79,71.3,71.3,77,59,18
2025-12-22,R3,Coastal Kitchen,lunch,0,0,0,12,13.6,4.6,0,51,46.7,46.7,54,42,12
2025-12-22,R4,Urban Tandoor,dinner,0,0,0,12,17.2,0.7,0,58,48.7,48.7,50,43,7
2025-12-22,R4,Urban Tandoor,lunch,0,0,0,12,17.2,0.7,0,35,32.9,32.9,33,28,5
2025-12-22,R5,Campus Canteen,dinner,0,0,0,12,12.6,2.5,0,97,90.0,90.0,87,81,6
2025-12-22,R5,Campus Canteen,lunch,0,0,0,12,12.6,2.5,0,64,59.0,59.0,63,56,7
2025-12-23,R1,Spice Route Kitchen,dinner,1,0,0,12,17.8,0.4,0,53,59.1,59.1,62,49,13
2025-12-23,R1,Spice Route Kitchen,lunch,1,0,0,12,17.8,0.4,0,35,39.7,39.7,41,33,8
2025-12-23,R2,Green Leaf Cafe,dinner,1,0,0,12,6.2,2.4,0,36,37.4,37.4,32,27,5
2025-12-23,R2,Green Leaf Cafe,lunch,1,0,0,12,6.2,2.4,0,20,25.4,25.4,23,19,4
2025-12-23,R3,Coastal Kitchen,dinner,1,0,0,12,14.1,3.3,0,59,71.0,71.0,71,53,18
2025-12-23,R3,Coastal Kitchen,lunch,1,0,0,12,14.1,3.3,0,42,46.4,46.4,44,36,8
2025-12-23,R4,Urban Tandoor,dinner,1,0,0,12,11.4,0.0,0,43,48.6,48.6,41,35,6
2025-12-23,R4,Urban Tandoor,lunch,1,0,0,12,11.4,0.0,0,28,33.1,33.1,29,24,5
2025-12-23,R5,Campus Canteen,dinner,1,0,0,12,11.9,0.5,0,81,90.0,90.0,86,76,10
2025-12-23,R5,Campus Canteen,lunch,1,0,0,12,11.9,0.5,0,56,59.7,59.7,59,54,5
2025-12-24,R1,Spice Route Kitchen,dinner,2,0,0,12,19.4,0.0,0,49,58.4,58.4,67,55,12
2025-12-24,R1,Spice Route Kitchen,lunch,2,0,0,12,19.4,0.0,0,33,39.9,39.9,43,34,9
2025-12-24,R2,Green Leaf Cafe,dinner,2,0,0,12,15.0,0.0,0,27,37.0,37.0,39,35,4
2025-12-24,R2,Green Leaf Cafe,lunch,2,0,0,12,15.0,0.0,0,19,25.0,25.0,28,24,4
2025-12-24,R3,Coastal Kitchen,dinner,2,0,0,12,12.7,1.3,0,53,69.4,69.4,74,62,12
2025-12-24,R3,Coastal Kitchen,lunch,2,0,0,12,12.7,1.3,0,36,45.6,45.6,54,41,13
2025-12-24,R4,Urban Tandoor,dinner,2,0,0,12,15.5,0.7,0,35,47.4,47.4,50,42,8
2025-12-24,R4,Urban Tandoor,lunch,2,0,0,12,15.5,0.7,0,24,32.6,32.6,32,28,4
2025-12-24,R5,Campus Canteen,dinner,2,0,0,12,14.7,0.2,0,76,89.4,89.4,87,76,11
2025-12-24,R5,Campus Canteen,lunch,2,0,0,12,14.7,0.2,0,54,60.7,60.7,60,53,7
2025-12-25,R1,Spice Route Kitchen,dinner,3,0,1,12,17.0,1.9,0,55,58.9,58.9,91,72,19
2025-12-25,R1,Spice Route Kitchen,lunch,3,0,1,12,17.0,1.9,0,34,39.4,39.4,64,50,14
2025-12-25,R2,Green Leaf Cafe,dinner,3,0,1,12,11.3,2.5,0,35,37.1,37.1,46,41,5
2025-12-25,R2,Green Leaf Cafe,lunch,3,0,1,12,11.3,2.5,0,24,25.3,25.3,34,32,2
2025-12-25,R3,Coastal Kitchen,dinner,3,0,1,12,14.4,1.7,0,62,69.6,69.6,99,80,19
2025-12-25,R3,Coastal Kitchen,lunch,3,0,1,12,14.4,1.7,0,41,45.6,45.6,75,60,15
2025-12-25,R4,Urban Tandoor,dinner,3,0,1,12,13.2,1.2,0,42,47.3,47.3,65,55,10
2025-12-25,R4,Urban Tandoor,lunch,3,0,1,12,13.2,1.2,0,28,32.6,32.6,47,37,10
2025-12-25,R5,Campus Canteen,dinner,3,0,1,12,17.1,2.4,0,76,89.0,89.0,114,105,9
2025-12-25,R5,Campus Canteen,lunch,3,0,1,12,17.1,2.4,0,53,60.0,60.0,76,70,6
2025-12-26,R1,Spice Route Kitchen,dinner,4,0,0,12,14.4,0.0,0,72,62.1,62.1,79,66,13
2025-12-26,R1,Spice Route Kitchen,lunch,4,0,0,12,14.4,0.0,0,50,41.0,41.0,55,44,11
2025-12-26,R2,Green Leaf Cafe,dinner,4,0,0,12,11.8,0.5,0,41,38.3,38.3,49,43,6
2025-12-26,R2,Green Leaf Cafe,lunch,4,0,0,12,11.8,0.5,0,32,26.4,26.4,30,25,5
2025-12-26,R3,Coastal Kitchen,dinner,4,0,0,12,18.1,3.4,1,80,71.6,71.6,148,110,38
2025-12-26,R3,Coastal Kitchen,lunch,4,0,0,12,18.1,3.4,1,60,48.3,48.3,93,69,24
2025-12-26,R4,Urban Tandoor,dinner,4,0,0,12,14.2,0.0,0,55,49.4,49.4,57,50,7
2025-12-26,R4,Urban Tandoor,lunch,4,0,0,12,14.2,0.0,0,37,33.3,33.3,38,33,5
2025-12-26,R5,Campus Canteen,dinner,4,0,0,12,17.6,2.7,0,105,91.1,91.1,111,94,17
2025-12-26,R5,Campus Canteen,lunch,4,0,0,12,17.6,2.7,0,70,62.7,62.7,76,68,8
2025-12-27,R1,Spice Route Kitchen,dinner,5,1,0,12,15.1,4.7,0,66,62.6,62.6,99,82,17
2025-12-27,R1,Spice Route Kitchen,lunch,5,1,0,12,15.1,4.7,0,44,41.4,41.4,54,44,10
2025-12-27,R2,Green Leaf Cafe,dinner,5,1,0,12,14.7,0.0,0,43,38.6,38.6,55,48,7
2025-12-27,R2,Green Leaf Cafe,lunch,5,1,0,12,14.7,0.0,0,25,25.9,25.9,36,31,5
2025-12-27,R3,Coastal Kitchen,dinner,5,1,0,12,16.0,0.0,0,110,76.1,76.1,113,84,29
2025-12-27,R3,Coastal Kitchen,lunch,5,1,0,12,16.0,0.0,0,69,51.9,51.9,78,60,18
2025-12-27,R4,Urban Tandoor,dinner,5,1,0,12,11.5,0.0,0,50,48.6,48.6,73,61,12
2025-12-27,R4,Urban Tandoor,lunch,5,1,0,12,11.5,0.0,0,33,32.7,32.7,49,39,10
2025-12-27,R5,Campus Canteen,dinner,5,1,0,12,14.7,0.0,0,94,90.6,90.6,124,111,13
2025-12-27,R5,Campus Canteen,lunch,5,1,0,12,14.7,0.0,0,68,63.0,63.0,86,73,13
2025-12-28,R1,Spice Route Kitchen,dinner,6,1,0,12,11.5,6.1,0,82,63.4,63.4,87,73,14
2025-12-28,R1,Spice Route Kitchen,lunch,6,1,0,12,11.5,6.1,0,44,40.9,40.9,55,45,10
2025-12-28,R2,Green Leaf Cafe,dinner,6,1,0,12,14.5,1.3,0,48,39.0,39.0,48,43,5
2025-12-28,R2,Green Leaf Cafe,lunch,6,1,0,12,14.5,1.3,0,31,25.7,25.7,33,29,4
2025-12-28,R3,Coastal Kitchen,dinner,6,1,0,12,18.4,0.0,0,84,75.3,75.3,105,77,28
2025-12-28,R3,Coastal Kitchen,lunch,6,1,0,12,18.4,0.0,0,60,51.3,51.3,71,54,17
2025-12-28,R4,Urban Tandoor,dinner,6,1,0,12,18.8,0.1,0,61,49.1,49.1,62,54,8
2025-12-28,R4,Urban Tandoor,lunch,6,1,0,12,18.8,0.1,0,39,32.0,32.0,44,36,8
2025-12-28,R5,Campus Canteen,dinner,6,1,0,12,18.1,0.0,0,111,91.4,91.4,117,106,11
2025-12-28,R5,Campus Canteen,lunch,6,1,0,12,18.1,0.0,0,73,62.6,62.6,67,64,3
2025-12-29,R1,Spice Route Kitchen,dinner,0,0,0,12,17.4,2.0,0,73,64.3,64.3,66,56,10
2025-12-29,R1,Spice Route Kitchen,lunch,0,0,0,12,17.4,2.0,0,45,40.7,40.7,43,35,8
2025-12-29,R2,Green Leaf Cafe,dinner,0,0,0,12,16.1,0.0,0,43,39.0,39.0,37,32,5
2025-12-29,R2,Green Leaf Cafe,lunch,0,0,0,12,16.1,0.0,0,29,25.7,25.7,25,22,3
2025-12-29,R3,Coastal Kitchen,dinner,0,0,0,12,15.9,2.0,0,77,75.0,75.0,73,56,17
2025-12-29,R3,Coastal Kitchen,lunch,0,0,0,12,15.9,2.0,0,54,51.7,51.7,51,39,12
2025-12-29,R4,Urban Tandoor,dinner,0,0,0,12,16.3,0.0,0,54,48.6,48.6,48,43,5
2025-12-29,R4,Urban Tandoor,lunch,0,0,0,12,16.3,0.0,0,36,32.1,32.1,33,28,5
2025-12-29,R5,Campus Canteen,dinner,0,0,0,12,16.9,1.6,0,106,92.7,92.7,89,78,11
2025-12-29,R5,Campus Canteen,lunch,0,0,0,12,16.9,1.6,0,64,62.6,62.6,55,50,5
2025-12-30,R1,Spice Route Kitchen,dinner,1,0,0,12,11.9,2.2,0,56,64.7,64.7,63,50,13
2025-12-30,R1,Spice Route Kitchen,lunch,1,0,0,12,11.9,2.2,0,35,40.7,40.7,43,35,8
2025-12-30,R2,Green Leaf Cafe,dinner,1,0,0,12,11.8,1.5,0,32,38.4,38.4,41,36,5
2025-12-30,R2,Green Leaf Cafe,lunch,1,0,0,12,11.8,1.5,0,22,26.0,26.0,26,23,3
2025-12-30,R3,Coastal Kitchen,dinner,1,0,0,12,12.1,2.6,0,56,74.6,74.6,78,62,16
2025-12-30,R3,Coastal Kitchen,lunch,1,0,0,12,12.1,2.6,0,39,51.3,51.3,50,39,11
2025-12-30,R4,Urban Tandoor,dinner,1,0,0,12,15.4,0.0,0,43,48.6,48.6,46,37,9
2025-12-30,R4,Urban Tandoor,lunch,1,0,0,12,15.4,0.0,0,28,32.1,32.1,32,27,5
2025-12-30,R5,Campus Canteen,dinner,1,0,0,12,15.0,0.0,0,78,92.3,92.3,84,75,9
2025-12-30,R5,Campus Canteen,lunch,1,0,0,12,15.0,0.0,0,50,61.7,61.7,56,51,5
2025-12-31,R1,Spice Route Kitchen,dinner,2,0,0,12,15.1,0.0,0,50,64.9,64.9,63,55,8
2025-12-31,R1,Spice Route Kitchen,lunch,2,0,0,12,15.1,0.0,0,35,41.0,41.0,46,40,6
2025-12-31,R2,Green Leaf Cafe,dinner,2,0,0,12,13.4,0.0,0,36,39.7,39.7,39,35,4
2025-12-31,R2,Green Leaf Cafe,lunch,2,0,0,12,13.4,0.0,0,23,26.6,26.6,29,24,5
2025-12-31,R3,Coastal Kitchen,dinner,2,0,0,12,15.6,2.5,0,62,75.9,75.9,76,61,15
2025-12-31,R3,Coastal Kitchen,lunch,2,0,0,12,15.6,2.5,0,39,51.7,51.7,53,43,10
2025-12-31,R4,Urban Tandoor,dinner,2,0,0,12,14.4,0.0,0,37,48.9,48.9,50,42,8
2025-12-31,R4,Urban Tandoor,lunch,2,0,0,12,14.4,0.0,0,27,32.6,32.6,35,29,6
2025-12-31,R5,Campus Canteen,dinner,2,0,0,12,14.3,1.3,0,75,92.1,92.1,94,86,8
2025-12-31,R5,Campus Canteen,lunch,2,0,0,12,14.3,1.3,0,51,61.3,61.3,67,58,9
2026-01-01,R1,Spice Route Kitchen,dinner,3,0,1,1,15.0,0.0,0,55,64.9,64.9,77,62,15
2026-01-01,R1,Spice Route Kitchen,lunch,3,0,1,1,15.0,0.0,0,40,41.9,41.9,58,48,10
2026-01-01,R2,Green Leaf Cafe,dinner,3,0,1,1,18.8,0.0,0,35,39.7,39.7,59,51,8
2026-01-01,R2,Green Leaf Cafe,lunch,3,0,1,1,18.8,0.0,0,24,26.6,26.6,38,32,6
2026-01-01,R3,Coastal Kitchen,dinner,3,0,1,1,18.0,0.0,0,61,75.7,75.7,98,75,23
2026-01-01,R3,Coastal Kitchen,lunch,3,0,1,1,18.0,0.0,0,43,52.0,52.0,71,55,16
2026-01-01,R4,Urban Tandoor,dinner,3,0,1,1,15.6,1.4,0,42,48.9,48.9,62,53,9
2026-01-01,R4,Urban Tandoor,lunch,3,0,1,1,15.6,1.4,0,29,32.7,32.7,47,40,7
2026-01-01,R5,Campus Canteen,dinner,3,0,1,1,12.0,0.4,0,86,93.6,93.6,103,88,15
2026-01-01,R5,Campus Canteen,lunch,3,0,1,1,12.0,0.4,0,58,62.0,62.0,84,72,12
2026-01-02,R1,Spice Route Kitchen,dinner,4,0,0,1,18.1,4.9,0,62,63.4,63.4,91,72,19
2026-01-02,R1,Spice Route Kitchen,lunch,4,0,0,1,18.1,4.9,0,48,41.6,41.6,56,44,12
2026-01-02,R2,Green Leaf Cafe,dinner,4,0,0,1,14.4,0.0,0,51,41.1,41.1,49,43,6
2026-01-02,R2,Green Leaf Cafe,lunch,4,0,0,1,14.4,0.0,0,32,26.6,26.6,32,27,5
2026-01-02,R3,Coastal Kitchen,dinner,4,0,0,1,11.2,0.0,0,75,75.0,75.0,105,81,24
2026-01-02,R3,Coastal Kitchen,lunch,4,0,0,1,11.2,0.0,0,55,51.3,51.3,72,53,19
2026-01-02,R4,Urban Tandoor,dinner,4,0,0,1,16.7,0.0,0,53,48.6,48.6,57,48,9
2026-01-02,R4,Urban Tandoor,lunch,4,0,0,1,16.7,0.0,0,40,33.1,33.1,45,36,9
2026-01-02,R5,Campus Canteen,dinner,4,0,0,1,15.9,0.0,0,88,91.1,91.1,116,102,14
2026-01-02,R5,Campus Canteen,lunch,4,0,0,1,15.9,0.0,0,72,62.3,62.3,74,65,9
2026-01-03,R1,Spice Route Kitchen,dinner,5,1,0,1,13.4,1.0,0,72,64.3,64.3,105,84,21
2026-01-03,R1,Spice Route Kitchen,lunch,5,1,0,1,13.4,1.0,0,44,41.6,41.6,54,44,10
2026-01-03,R2,Green Leaf Cafe,dinner,5,1,0,1,13.3,1.1,0,43,41.1,41.1,53,45,8
2026-01-03,R2,Green Leaf Cafe,lunch,5,1,0,1,13.3,1.1,0,27,26.9,26.9,37,32,5
2026-01-03,R3,Coastal Kitchen,dinner,5,1,0,1,10.4,1.6,0,81,70.9,70.9,102,80,22
2026-01-03,R3,Coastal Kitchen,lunch,5,1,0,1,10.4,1.6,0,53,49.0,49.0,81,61,20
2026-01-03,R4,Urban Tandoor,dinner,5,1,0,1,14.4,0.0,0,48,48.3,48.3,67,57,10
2026-01-03,R4,Urban Tandoor,lunch,5,1,0,1,14.4,0.0,0,36,33.6,33.6,41,36,5
2026-01-03,R5,Campus Canteen,dinner,5,1,0,1,12.3,0.0,0,102,92.3,92.3,111,101,10
2026-01-03,R5,Campus Canteen,lunch,5,1,0,1,12.3,0.0,0,65,61.9,61.9,88,76,12
2026-01-04,R1,Spice Route Kitchen,dinner,6,1,0,1,18.2,0.9,0,84,64.6,64.6,82,64,18
2026-01-04,R1,Spice Route Kitchen,lunch,6,1,0,1,18.2,0.9,0,44,41.6,41.6,56,47,9
2026-01-04,R2,Green Leaf Cafe,dinner,6,1,0,1,9.0,1.5,0,45,40.7,40.7,49,43,6
2026-01-04,R2,Green Leaf Cafe,lunch,6,1,0,1,9.0,1.5,0,32,27.0,27.0,30,26,4
2026-01-04,R3,Coastal Kitchen,dinner,6,1,0,1,19.2,0.0,0,80,70.3,70.3,100,74,26
2026-01-04,R3,Coastal Kitchen,lunch,6,1,0,1,19.2,0.0,0,61,49.1,49.1,72,56,16
2026-01-04,R4,Urban Tandoor,dinner,6,1,0,1,13.0,2.8,0,57,47.7,47.7,65,54,11
2026-01-04,R4,Urban Tandoor,lunch,6,1,0,1,13.0,2.8,0,36,33.1,33.1,42,35,7
2026-01-04,R5,Campus Canteen,dinner,6,1,0,1,13.5,0.0,0,101,90.9,90.9,124,107,17
2026-01-04,R5,Campus Canteen,lunch,6,1,0,1,13.5,0.0,0,76,62.3,62.3,75,65,10
2026-01-05,R1,Spice Route Kitchen,dinner,0,0,0,1,18.1,0.0,0,64,63.3,63.3,68,54,14
2026-01-05,R1,Spice Route Kitchen,lunch,0,0,0,1,18.1,0.0,0,47,41.9,41.9,43,35,8
2026-01-05,R2,Green Leaf Cafe,dinner,0,0,0,1,17.4,1.8,0,43,40.7,40.7,46,39,7
2026-01-05,R2,Green Leaf Cafe,lunch,0,0,0,1,17.4,1.8,0,26,26.6,26.6,27,23,4
2026-01-05,R3,Coastal Kitchen,dinner,0,0,0,1,16.3,0.0,0,74,69.9,69.9,88,66,22
2026-01-05,R3,Coastal Kitchen,lunch,0,0,0,1,16.3,0.0,0,56,49.4,49.4,59,45,14
2026-01-05,R4,Urban Tandoor,dinner,0,0,0,1,13.5,0.0,0,54,47.7,47.7,45,38,7
2026-01-05,R4,Urban Tandoor,lunch,0,0,0,1,13.5,0.0,0,35,33.0,33.0,31,28,3
2026-01-05,R5,Campus Canteen,dinner,0,0,0,1,13.1,4.6,0,107,91.0,91.0,80,74,6
2026-01-05,R5,Campus Canteen,lunch,0,0,0,1,13.1,4.6,0,65,62.4,62.4,63,56,7
2026-01-06,R1,Spice Route Kitchen,dinner,1,0,0,1,15.5,4.6,0,54,63.0,63.0,72,58,14
2026-01-06,R1,Spice Route Kitchen,lunch,1,0,0,1,15.5,4.6,0,35,41.9,41.9,42,35,7
2026-01-06,R2,Green Leaf Cafe,dinner,1,0,0,1,15.8,0.0,0,39,41.7,41.7,32,28,4
2026-01-06,R2,Green Leaf Cafe,lunch,1,0,0,1,15.8,0.0,0,23,26.7,26.7,25,23,2
2026-01-06,R3,Coastal Kitchen,dinner,1,0,0,1,14.3,0.0,0,66,71.3,71.3,79,61,18
2026-01-06,R3,Coastal Kitchen,lunch,1,0,0,1,14.3,0.0,0,45,50.3,50.3,53,43,10
2026-01-06,R4,Urban Tandoor,dinner,1,0,0,1,13.9,0.0,0,38,47.0,47.0,48,41,7
2026-01-06,R4,Urban Tandoor,lunch,1,0,0,1,13.9,0.0,0,28,33.0,33.0,32,26,6
2026-01-06,R5,Campus Canteen,dinner,1,0,0,1,13.2,0.4,0,74,90.4,90.4,84,75,9
2026-01-06,R5,Campus Canteen,lunch,1,0,0,1,13.2,0.4,0,56,63.3,63.3,60,54,6
2026-01-07,R1,Spice Route Kitchen,dinner,2,0,0,1,16.8,0.0,0,58,64.1,64.1,59,47,12
2026-01-07,R1,Spice Route Kitchen,lunch,2,0,0,1,16.8,0.0,0,35,41.9,41.9,47,38,9
2026-01-07,R2,Green Leaf Cafe,dinner,2,0,0,1,18.2,0.5,0,28,40.6,40.6,38,35,3
2026-01-07,R2,Green Leaf Cafe,lunch,2,0,0,1,18.2,0.5,0,23,26.7,26.7,23,20,3
2026-01-07,R3,Coastal Kitchen,dinner,2,0,0,1,13.4,1.2,0,61,71.1,71.1,77,60,17
2026-01-07,R3,Coastal Kitchen,lunch,2,0,0,1,13.4,1.2,0,43,50.9,50.9,50,40,10
